"Speaker","Speech"
"Senator Levin","``Dear Sheila, You really know how to stir up a colleague's vacation.'' ``I do not under any circumstances want to discuss this on Friday's conference call. . . . I want to have a one on one meeting with Ben Bernanke prior to any discussion. . . . I may or may not choose to have a similar meeting with Secretary Paulson. I should not have to remind you the FDIC has no role until the PFR  (i.e., the OTS), rules on solvency and the PFR utilizes PCA.'' So no role for FDIC. Now, this is a bank. If this bank goes under, their Insurance Fund is wiped out. They have about one- third of the money in the Insurance Fund that they would have to lay out if this bank goes under. But you are telling her, the head of FDIC, ``I should not have to remind you that FDIC has no role''--which is not accurate. They have a back-up role surely to protect their Insurance Fund. Then Scott Polakoff writes to you that he has ``read the attached letter from the FDIC regarding supervision of WaMu and am once again disappointed that the FDIC has confused its role as insurer with the role of the Primary Federal Regulator,'' that its letter is ``inappropriate and disingenuous.'' \1\  \1\ See Exhibit No. 59, which appears in the Appendix on page 419.  And now going to July 2008, you have your letter saying that they are ``posturing.'' That is why you sent the MOU to them. So you think they are exceeding their jurisdiction, and you think they are posturing. Is that fair? That is what your emails show. At that time you thought they were exceeding their jurisdiction, they had no role----"
"Mr. Dochow","That is not my email, Mr. Chairman."
"Senator Levin","Which one?"
"Mr. Dochow","Exhibit 66. Those aren't my emails."
"Senator Levin","Well, Exhibit 45, let us go to the posturing one. You thought they were posturing."
"Mr. Dochow","No. What I thought was by us being cooperative and fully sharing the memorandum of understanding, if we could get the reviews, it would avoid posturing."
"Senator Levin","Yes, but that means you were afraid they would be posturing. You had a fear that they were going to be posturing."
"Mr. Dochow","I do not express it that way."
"Senator Levin","``It went to the FDIC because I committed to to consider their comments in an effort to minimize their letter writing and posturing.'' You had a fear of their posturing."
"Mr. Dochow","I had a concern that they would be posturing."
"Senator Levin","You had a concern, not a fear."
"Mr. Dochow","Not a fear."
"Senator Levin","But a concern."
"Mr. Dochow","Yes."
"Senator Levin","And what was your concern?"
"Mr. Dochow","My concern was that they would start documenting the files with a series of information that we would then have to respond to and that would drag out the process. Therefore, we would not be effective in getting the supervision enforcement in place in a timely manner."
"Senator Levin","And, Mr. Reich, you are the one who wrote that memo to Sheila Bair in August reminding her the FDIC has no role until OTS rules on solvency. Is that accurate, they have no role? Don't they have a back-up role?"
"Mr. Reich","They do have a back-up role."
"Senator Levin","So why say no role? Kind of over the top, isn't it?"
"Mr. Reich","Well, it was in the context of what was going on during this period of time. I did not mean to imply that they have----"
"Senator Levin","You are not implying----"
"Mr. Reich","No role whatsoever."
"Senator Levin","You are not implying. You are stating it explicitly."
"Mr. Reich","Obviously, they have a back-up role, and they have an on-site examiner at WaMu."
"Senator Levin","Well, you are reminding her----"
"Mr. Reich","So they do have a role."
"Senator Levin","Well, not at that time. You wrote her in August. You must have been upset. You reminded her that the FDIC has no role. Those are your words, not mine."
"Mr. Reich","These were tense times."
"Senator Levin","OK. I am sure they were. So what was the tension between your agency and FDIC here? Your folks would not even give them a chair in the office, a desk."
"Mr. Reich","I do not think that is accurate."
"Senator Levin","All right. We will hear from them later. What was the tension?"
"Mr. Reich","Well, Rome was burning. The economy was going to Hell in a hand basket."
"Senator Levin","Yes, but what was the tension between the two of you? You treated them, instead of being collaborators to try to address a common problem, you treat them as though somehow or other they are to be shoved away. What caused this?"
"Mr. Reich","I think basically and fundamentally it was who was the primary Federal regulator."
"Senator Levin","It was turf, in a word."
"Mr. Reich","I think OTS had the responsibility as the primary Federal regulator."
"Senator Levin","Turf."
"Mr. Reich","We had the statutory responsibility."
"Senator Levin","Instead of going at this as partners----"
"Mr. Reich","I have more than most--an understanding of the role of the FDIC and their need to participate. I have been there."
"Senator Levin","Let us take a look at another one of your emails, Exhibit 68.\1\  \1\ See Exhibit No. 68, which appears in the Appendix on page 439. "
