Speaker,Speech,Type,Comments
"Senator Levin","OK. In paragraph 23 of that same exhibit, ``From a credit policy perspective, we want to be in a position to just say no to a market opportunity when imperative to do so from a quality perspective. We have done that in the past.'' He gives some examples. ``How to do it more aggressively without simply exiting whole market sectors is an unsolved problem.'' Would you agree it is an unsolved problem?",Speech,
"Mr. McDaniel","It is an unsolved problem to the extent that the market is not rewarding ratings quality. If we don't have customers for the highest quality ratings, this is an ongoing problem.",Speech,
"Senator Levin","OK. You have a Town Meeting, Exhibit 98.\1\ It is a transcript of Moody's managing directors. You spoke at that Town Meeting in September 2007. On page 63, you said that ``What happened in 2004 and 2005 with respect to subordinated tranches is that our competition, Fitch and S&P, went nuts. Everything was investment grade. It didn't really matter. . . . No one cared because the machine just kept going.'' What do you mean by that? Pretty powerful stuff. Do you stand by that? \1\ See Exhibit No. 98, which appears in the Appendix on page 684.",Speech,
"Mr. McDaniel","I was talking about the subordinated tranches in the mortgage-backed securities area. We had a different opinion from our competitors, and we were obviously not being persuasive with the investor community in our more conservative opinion and it was having an impact.",Speech,
"Senator Levin","Having an impact on what?",Speech,
"Mr. McDaniel","On our business. We didn't have as much coverage as a result.",Speech,
"Senator Levin","Does that mean as much market share?",Speech,
"Mr. McDaniel","Both. But really, I was talking about coverage in that case. There were--and the reason I keep making the distinction between market share and market coverage is, I think, that most people would associate market share with paid coverage, and I am talking about the coverage necessary to provide a comparative rating system, comparing one security to another.",Speech,
"Senator Levin","Well, you were part of the competition there, Ms. Corbet.",Speech,
"Ms. Corbet","Yes.",Speech,
"Senator Levin","It says here that S&P ``went nuts. Everything was investment grade.''",Speech,
"Ms. Corbet","I don't know what he is referring to.",Speech,
"Senator Levin","``It really didn't matter. No one cared, because the machine just kept going.'' Is that true? I wish you would just say, yes, I stand by that, and that is what got us into trouble.",Speech,
"Mr. McDaniel","For the sector I was talking about, I do stand by it.",Speech,
"Senator Levin","Ratings kept churning out with poor models. Now, I will use your words. I think that the agencies really went overboard here and really went off the deep end, and here is the reason. You had poor models for these new structures. You had too few resources you were willing to commit. You had too much pressure from investment bankers. And the nuts didn't end until these mass downgrades of July 2007, when it cratered the market for structured finance. This is what one of your managing directors said at that Town Meeting, Exhibit 98, and this is what he or she wrote. ``hy didn't we envision that credit would tighten after being loose, and housing prices would fall after rising, after all most economic events are cyclical and bubbles inevitably burst.'' And then he said, what happened in 2004--he asked then, too, for the leaders to be candid and to acknowledge what the problems were and what had happened, and I think you have a long way to go in acknowledging what happened to your agencies. And this is what he is saying, and I happen to agree with him, that ``Moody's franchise value is based on staying ahead of the pack.'' I would apply this, though, to both. It just happened you guys had a Town Meeting at Moody's. I think the truth of this manager applies to both. He said, ``Moody's franchise value is based on staying ahead of the pack on credit analysis and instead we are in the middle of the pack. I would like more candor from senior management about our errors and how we will address them in the future.'' That is one of the best comments that I have seen, and I hope you would see it that way, but I could understand that may not be the case. The SEC, Ms. Corbet, I think is conducting an investigation of S&P. They conducted an investigation. They found many problems, including staffing levels may have impacted various aspects of the ratings process. Is that true, that the SEC made that finding?",Speech,
"Ms. Corbet","I don't know, sir.",Speech,
"Senator Levin","OK. They found that S&P made changes to its rating criteria without publishing those changes, that S&P, like Moody's, had undocumented policies--I am quoting here-- ``and procedures for rating RMBSes and CDOs.'' Were you familiar with that finding of the SEC?",Speech,
"Ms. Corbet","I am not familiar with that finding, no.",Speech,
"Senator Levin","The SEC found relative to Moody's that you had inadequate staffing levels which impacted the rating process, that Moody's analysts were using unpublished models, that Moody's analysts could be influenced in their rating by the fees charged to the issuers, that they were unable to find all the records surrounding a Moody's rating, that Moody's failed to retain or document certain significant steps in the rating process which made it difficult for the staff to assess compliance with its rating policies and procedures, and to identify the factors that were considered in developing a particular rating. Are you familiar with that?",Speech,
