"Speaker","Speech"
"Senator Levin","I think, Mr. Killinger, in your opening statement, you made reference to Wall Street's growing appetite for these products. Can you expand on that?"
"Mr. Killinger","I believe we were talking about back in the housing boom period?"
"Senator Levin","Yes. And you were talking about your high- risk products?"
"Mr. Killinger","Yes. Well, clearly, the money was flooding into Wall Street both from international sources and domestic sources with a very strong appetite for buying various mortgage-related securities, and I think that very strong pressure to buy certainly had an influence on the products that they were willing to buy and ultimately the kind of conditions around those loans. Where we saw a particular change, I will say, is in the Option ARM, which for many years was a portfolio product and there was not a secondary market. What we saw in the mid-2000s is the emergence of a secondary market with Wall Street and Fannie Mae and Freddie Mac, and that led to a huge surge in brokers originating Option ARMs, and I think that certainly changed the competitive landscape for us. It caused us to lose significant market share and, I think, had an impact on the different competitive features of that product. So certainly the development of the secondary markets had a huge impact on that product. Similarly, it was the primary outlet for the origination of subprime loans, so that demand from Wall Street had, I think, a big impact on the criteria that were used to underwrite subprime loans."
"Senator Levin","And would you say that the criteria were looser as a result of that demand?"
"Mr. Killinger","I don't think there is any question. You heard this morning about the layering--we can call it the layering of risk, where the loan-to-value ratios might have increased, where there was more of a prevalence of putting second mortgages on top of firsts at origination, less documentation of some new products in some cases, and very thin pricing because there was so much money kind of chasing, wanting to make those loans."
"Senator Levin","You say thin----"
"Mr. Killinger","Yes, very low margins."
"Senator Levin","So there was this huge demand from Wall Street which, I think you would agree, contributed to the reduction in the criteria--the loosening of the criteria for these products."
"Mr. Killinger","I think that is absolutely the case."
"Senator Levin","Mr. Rotella, would you agree to that?"
"Mr. Rotella","I would, Senator. I would also say that there were incredible incentives in the environment to leverage during this period. I also believe that there was a general belief that housing would not decline and institutions became excessively reliant on models that turned out to be wrong. So that drove a lot of Wall Street firms to look for yield, and as we have heard during the day, the GSEs had a dominant stranglehold on conforming product, and because the yields were so low on that product, there were other parts of the market that Wall Street and others looked to essentially chase yield."
"Senator Levin","I think Mr. Cathcart testified that Option ARM home sales depend on housing price appreciation for repayment through refinancing and are viable in a healthy market where housing prices are constantly on the rise. But when housing prices depreciate, Option ARMs become problem assets. Would you agree with that, Mr. Rotella?"
